"image","xmin","ymin","xmax","ymax","label"
"ii2.JPG",0,1.6168831168831168,73.70292207792208,74.37662337662337,"occupied"
"ii3.JPG",0.6157379876308278,1.343073593073593,73.66521467649856,71.73593073593074,"occupied"
"ii4.JPG",0.6168831168831169,3.3722943722943723,74.8073593073593,74.02597402597404,"occupied"
"ii5.JPG",0.4995284859521332,3.043290043290043,73.17278550988553,72.79870129870129,"occupied"
"ii6.JPG",4.017857142857143,5.681818181818182,75,75,"occupied"
"ii7.JPG",1.6392519466073414,2.353896103896104,71.95960789766407,72.80844155844156,"occupied"
"ii8.JPG",4.493100175233645,2.4545454545454546,74.93702540887851,75.38961038961038,"occupied"
"ii9.JPG",0.48375822368421056,6.241341991341992,70.52981085526315,75.8365800865801,"occupied"
"j1.JPG",2.7817979355203617,3.409090909090909,65.84062146493213,67.87878787878788,"occupied"
"j2.JPG",0.9063852813852814,1.0151515151515151,64.35335497835497,64.60714285714286,"occupied"
"j3.JPG",4.385874039517015,4.848484848484849,66.56918907793634,67.87878787878788,"occupied"
"j4.JPG",1.2450877926421406,1.5454545454545456,64.00762959866222,63.952380952380956,"occupied"
"j5.JPG",2.3074066771819135,3.5844155844155843,65.99089773922186,67.5064935064935,"occupied"
"j6.JPG",1.8777785400658618,3.038961038961039,66.25319017563118,68.4155844155844,"occupied"
"j7.JPG",3.1528481856990394,2.762987012987013,68.14751200640342,65.78896103896103,"occupied"
"j8.JPG",3.7042055433589463,2.5757575757575757,66.94789379802415,65.60606060606061,"occupied"
"j9.JPG",2.497294372294372,2.689393939393939,67.88798701298701,66.1590909090909,"occupied"
"jj1.JPG",5.771103896103896,2.222943722943723,77.50378787878788,73.6991341991342,"occupied"
"jj2.JPG",6.863804768041237,3.5064935064935066,78.89473260309278,74.60064935064936,"occupied"
"jj3.JPG",0.6363636363636364,3.909090909090909,68,76.18181818181819,"occupied"
"jj4.JPG",3.3664223095525996,2.512987012987013,75.5248261789601,74.45887445887446,"occupied"
"jj5.JPG",0.5412606577344702,4.295454545454546,72,77.75649350649351,"occupied"
"jj6.JPG",1.7683982683982684,2.54978354978355,73.32683982683983,73.03896103896105,"occupied"
"jj7.JPG",4.195579594017095,3.49025974025974,75.64857104700855,73.05194805194806,"occupied"
"jj8.JPG",3.4648103632478633,3.0032467532467533,74.9989983974359,73.45779220779221,"occupied"
"jj9.JPG",1.7630238439306358,4.811688311688312,72.99076950867052,74.70779220779221,"occupied"
"k1.JPG",2.1898663697104674,3.4577922077922074,65.58073496659243,67.77272727272727,"occupied"
"k2.JPG",2.074950340522134,2.6634199134199137,99.44384931895573,102.9469696969697,"occupied"
"k3.JPG",2.7086748633879782,0.787878787878788,102.6693306010929,102.87445887445887,"occupied"
"k4.JPG",0.722780652866242,0.7803030303030303,100.59539211783441,100.1017316017316,"occupied"
"k5.JPG",2.4166207276736493,1.0422077922077924,102.55443770672547,103.9891774891775,"occupied"
"k6.JPG",2.731060606060606,2.2294372294372296,101.7180735930736,102.4426406926407,"occupied"
"k7.JPG",0.9061495176848874,2.547619047619048,104.16016881028938,103.29437229437231,"occupied"
"k8.JPG",5.229490131578947,2.5238095238095237,106.77159539473683,103.7056277056277,"occupied"
"k9.JPG",0.6652865404837014,2.340909090909091,105.32774710830705,102.4426406926407,"occupied"
"kk1.JPG",0.9951356132075471,1.7857142857142856,78.63853183962264,71.99675324675326,"occupied"
"kk2.JPG",0.4087541163556531,0.711038961038961,69.24739297475301,70.55086580086581,"occupied"
"kk3.JPG",1.4583333333333333,5.333333333333333,71.70833333333333,76.16666666666666,"occupied"
"kk4.JPG",0.6448936855670102,3.0681818181818183,67.15520296391752,72.75974025974025,"occupied"
"kk5.JPG",3.160433070866142,5.984848484848485,74.03107424071992,77.37554112554113,"occupied"
"kk6.JPG",0.2537964004499438,1.7954545454545456,72.74873453318335,73.35714285714286,"occupied"
"kk7.JPG",0.2272727272727273,2.1818181818181817,67.50000000000001,74.0909090909091,"occupied"
"kk8.JPG",0.3853326612903226,1.1536796536796539,73.65952620967742,73.56926406926408,"occupied"
"kk9.JPG",0.30596793349168644,2.3084415584415585,72,75.32359307359307,"occupied"
"l1.JPG",1.215909090909091,1.7370129870129871,103.23647186147187,102.59956709956711,"occupied"
"l2.JPG",1.7808721083070451,2.4761904761904763,102.48013604100946,101.07359307359309,"occupied"
"l3.JPG",3.105506430868167,3.4740259740259742,105.78074758842443,104.3365800865801,"occupied"
"l4.JPG",3.353480340063762,3.0974025974025974,104.46718916046758,103.13203463203463,"occupied"
"l5.JPG",5.084122313203684,2.588744588744589,106.8650844421699,104,"occupied"
"l6.JPG",3.0494901315789473,1.8354978354978355,105.73896381578948,100.37878787878788,"occupied"
"l7.JPG",3.1006265281173593,5.149350649350649,107.27177567237163,111.96536796536796,"occupied"
"l8.JPG",3.441558441558441,5.064935064935065,108.1168831168831,104.4155844155844,"occupied"
"l9.JPG",3.1595870411568407,5.662337662337663,103.73578281423804,104.04545454545455,"occupied"
"ll1.JPG",3.766233766233766,0.6060606060606061,77.79220779220779,73.41991341991341,"occupied"
"ll2.JPG",0.3004807692307693,1.6818181818181817,71.77483974358975,71.67748917748918,"occupied"
"ll3.JPG",0.6925884046052632,1.7272727272727273,71.1695620888158,70.9004329004329,"occupied"
"ll4.JPG",0.8809272918861959,2.5627705627705626,73.03688092729188,73.5995670995671,"occupied"
"ll5.JPG",3.458333333333333,3.583333333333333,76.12499999999999,73.91666666666666,"occupied"
"ll6.JPG",0.8080678314491264,0.49350649350649356,75.87487153134634,71.31168831168831,"occupied"
"ll7.JPG",0.5670138888888889,1.6655844155844157,71.00000000000001,75.12662337662339,"occupied"
"ll8.JPG",1.7527056277056279,3.4199134199134202,74.1693722943723,75.1525974025974,"occupied"
"ll9.JPG",4.562289562289562,1.8863636363636362,77.28956228956228,77.79004329004329,"occupied"
"m1.JPG",7.878586065573771,4.359307359307359,106.22284836065575,101.52597402597404,"occupied"
"m2.JPG",2.6450216450216453,4.2770562770562774,100.34199134199135,102.1991341991342,"occupied"
"m3.JPG",4.52707912032356,2.380952380952381,101.78997093023257,99.24242424242424,"occupied"
"m4.JPG",1.760759829968119,3.74025974025974,103.46107863974495,103.20779220779221,"occupied"
"m5.JPG",2.040656008820287,2.982683982683983,101.56877067254686,100.26406926406926,"occupied"
"m6.JPG",2.7721861471861473,3.067099567099567,103.75054112554113,100.38852813852813,"occupied"
"m7.JPG",4.408584953940634,2.588744588744589,104.1629350051177,98.14718614718615,"occupied"
"m8.JPG",4.190864158163265,4.142857142857142,109.6194355867347,105.58008658008657,"occupied"
"m9.JPG",2.7560000000000002,8.84848484848485,101.97200000000001,103.15151515151516,"occupied"
"mm1.JPG",0.7562202026221693,5.461038961038962,74.95407479141836,83.61038961038962,"occupied"
"mm2.JPG",2.227833894500561,3.4134199134199132,78.00785634118967,81.83225108225108,"occupied"
"mm3.JPG",1.387036219081272,3.3506493506493507,75.64145318021201,80.13636363636363,"occupied"
"mm4.JPG",5.704004329004329,3.7727272727272725,79.8111471861472,81.47294372294371,"occupied"
"mm5.JPG",3.830178669222344,0.18614718614718614,80.17190922782038,81.8116883116883,"occupied"
"mm6.JPG",3.1316026410564226,6.893939393939394,80.60339135654262,87.5530303030303,"occupied"
"mm7.JPG",8.172101449275363,2.353896103896104,82.4981884057971,81.63311688311688,"occupied"
"mm8.JPG",3.8376232201533407,2.366883116883117,77.35350492880613,81,"occupied"
"mm9.JPG",2.803336466165413,3.7012987012987013,81.51511591478697,88.93398268398268,"occupied"
"n1.JPG",0.33018488745980706,2.3863636363636362,100.42236066452304,104.0909090909091,"occupied"
"n2.JPG",1.5633116883116884,7.990259740259741,102.65746753246754,107.00000000000001,"occupied"
"n3.JPG",2.147976956055734,1.3636363636363635,99.74068863879955,100.68181818181817,"occupied"
"n4.JPG",0.5064935064935066,8.441558441558442,97.07792207792208,100.84848484848486,"occupied"
"n5.JPG",6.044418668122271,5.78030303030303,105.08371997816595,105.57900432900433,"occupied"
"n6.JPG",7.8009006550218345,11.030303030303031,104.25941593886463,107.39393939393939,"occupied"
"n7.JPG",2.1013051275239105,1.7370129870129871,103.10874402231669,104.56818181818183,"occupied"
"n8.JPG",3.8908242561105206,2.5952380952380953,108.7569241498406,106.28679653679654,"occupied"
"n9.JPG",4.246480263157895,3.623376623376623,109.404375,105.77922077922078,"occupied"
"nn1.JPG",1.201080931263858,0.6287878787878788,78.60906319290466,81.56277056277055,"occupied"
"nn2.JPG",0.989802071509648,0.8279220779220778,77.76051716799091,83.80411255411255,"occupied"
"nn3.JPG",1.8172708569807037,0.6439393939393939,76.4733435017026,80.21645021645021,"occupied"
"nn4.JPG",2.785383968609865,1.788961038961039,83.39524943946188,85.39935064935065,"occupied"
"nn5.JPG",4.112346625766871,1.5638528138528138,83.3454754601227,83.43614718614718,"occupied"
"nn6.JPG",0.15293614595210947,0.42207792207792205,73.47790763968072,76.81818181818181,"occupied"
"nn7.JPG",1.3468898632580262,7.0313852813852815,76.18279949464923,84.85822510822511,"occupied"
"nn8.JPG",0.45027573529411763,2.029220779220779,68.9632169117647,74.18831168831169,"occupied"
"nn9.JPG",0.30523255813953487,5.491341991341991,79.65406976744187,85.53463203463204,"occupied"
"o1.JPG",0.8271287194473964,1.1580086580086582,106.58377058979809,106.3051948051948,"occupied"
"o2.JPG",1.2326668006430868,1.2380952380952381,104.43202371382637,103.54978354978356,"occupied"
"o3.JPG",1.4118852459016393,0.46320346320346323,104.74740437158471,105.49458874458875,"occupied"
"o4.JPG",0.5643605292171995,2.431818181818182,103.59633406835721,105.95779220779222,"occupied"
"o5.JPG",1.976931330472103,1.6515151515151516,107.3739270386266,106.05086580086581,"occupied"
"o6.JPG",5.572708113804004,1.2976190476190477,110.37355110642781,106.99458874458875,"occupied"
"o8.JPG",2.7170272877618524,2.713203463203463,106.41382993384785,106.16883116883116,"occupied"
"o9.JPG",1.4100690754516472,1.1688311688311688,107.20178002125398,104.61038961038962,"occupied"
"oo1.JPG",2.633588209219858,2.775974025974026,86.23997118794325,89.34523809523809,"occupied"
"oo2.JPG",0.48393261608154026,0.487012987012987,77.71836070215177,84.05844155844156,"occupied"
"oo3.JPG",0.6742269306282722,2.6515151515151514,76.58522169502618,88.45454545454547,"occupied"
"oo4.JPG",2.505037313432836,0.6060606060606061,85.00354477611941,78.008658008658,"occupied"
"oo5.JPG",4.232095025510204,4.703463203463204,82.70964604591836,80.40259740259741,"occupied"
"oo6.JPG",0.05277061855670103,1.2121212121212122,79.80947164948454,78.26839826839827,"occupied"
"oo7.JPG",0.45703125,1.2121212121212122,77.90895432692308,80,"occupied"
"oo8.JPG",0.47918807810894143,1.1515151515151516,73.90159301130525,75.50649350649351,"occupied"
"oo9.JPG",4.17063192346425,0.7792207792207791,81.42340130916416,77.14285714285714,"occupied"
"p1.JPG",2.5361430062630483,3.9285714285714284,107.7302974947808,106.66666666666666,"occupied"
"p2.JPG",1.5277322404371585,1.6212121212121213,104.97909836065574,103.6417748917749,"occupied"
"p3.JPG",2.1013051275239105,2.3160173160173163,105.77293105738576,103.75757575757576,"occupied"
"p4.JPG",3.4706276824034332,2.4242424242424243,110.52964055793991,107.39393939393939,"occupied"
"p5.JPG",1.180210547290117,5.165584415584416,105.53408939957492,108.71753246753246,"occupied"
"p6.JPG",1.4417080203862662,6.653679653679654,110.03076381437769,112.86147186147187,"occupied"
"p7.JPG",0.5148678414096917,5.212121212121212,105.42676211453745,109.21212121212122,"occupied"
"p8.JPG",3.631981382978723,6.237012987012987,109.94581117021276,112.5108225108225,"occupied"
"p9.JPG",0.8237408810325476,5.285714285714286,104.94158599887766,108.83766233766234,"occupied"
"pp1.JPG",1.0949639289678135,1.367965367965368,76.47121254162042,76.0930735930736,"occupied"
"pp2.JPG",0.3326944140197152,4.207792207792208,76.12677984665936,80.56168831168831,"occupied"
"pp3.JPG",2.252938034188034,0.9404761904761906,79.09054487179488,77.2900432900433,"occupied"
"pp4.JPG",0.0828177727784027,0.7694805194805195,74.80047806524185,74.72510822510823,"occupied"
"pp5.JPG",1.948596256684492,1.9285714285714286,79.47586898395723,78.72077922077922,"occupied"
"pp6.JPG",0.6574675324675325,1.2272727272727273,78.15097402597404,79.5974025974026,"occupied"
"pp7.JPG",2.147727272727273,1.7532467532467533,80.25487012987013,76.26623376623377,"occupied"
"pp8.JPG",1.0528071500503526,0.9523809523809523,82.5492824773414,79.13419913419912,"occupied"
"pp9.JPG",1.304250263991552,1.5584415584415583,79.58091341077085,75.4978354978355,"occupied"
"q1.JPG",0.76180403930131,3.123376623376623,104.6373498908297,107.63636363636364,"occupied"
"q2.JPG",2.745177469135802,5.4058441558441555,105.42194514590346,110.03896103896103,"occupied"
"q3.JPG",1.465133733624454,3.214285714285714,106.53827783842794,107.14285714285712,"occupied"
"q4.JPG",0.4395207852193995,6.303030303030303,102.52959006928407,108.96969696969697,"occupied"
"q5.JPG",2.2424242424242427,4.606060606060606,103.81818181818183,108.12121212121212,"occupied"
"q6.JPG",8.255818965517241,9.22077922077922,110.86501436781607,112.85714285714285,"occupied"
"q7.JPG",2.083333333333333,1.6666666666666665,105.89285714285714,104.16666666666667,"occupied"
"q8.JPG",5.463917853509664,2.5,109.96646108850457,106.19047619047619,"occupied"
"q9.JPG",0.8580592105263158,3.3896103896103895,106.60016447368422,106.94805194805195,"occupied"
"qq1.JPG",3.2063377632898695,0.329004329004329,80.18928660982948,72.3809523809524,"occupied"
"qq2.JPG",2.170142555438226,3.463203463203463,81.48587645195354,78.00865800865802,"occupied"
"qq3.JPG",2.3870989304812835,2.62987012987013,78.51116310160428,77.31818181818181,"occupied"
"qq4.JPG",2.2530080213903743,1.8863636363636362,79.15568181818182,78.86796536796537,"occupied"
"qq5.JPG",0.4084663120567376,2.2456709956709955,75.24061761229314,76.53246753246752,"occupied"
"qq6.JPG",0.6666666666666666,6.095238095238095,75.52380952380952,81.14285714285714,"occupied"
"qq7.JPG",5.664304812834224,1.303030303030303,81.6846256684492,77.34415584415584,"occupied"
"qq8.JPG",0.5079408543263965,0.7012987012987013,76.12677984665936,76.44155844155844,"occupied"
"qq9.JPG",1.7878843582887702,5.058441558441559,78.04136029411765,78.36147186147187,"occupied"
"r1.JPG",1.6552852811466372,1.4155844155844157,103.70048925027562,102.62987012987014,"occupied"
"r2.JPG",0.8818913755458515,3.123376623376623,104.03691320960698,107.87662337662339,"occupied"
"r3.JPG",1.9207714943705219,0.6818181818181818,104.39978889457524,103.75,"occupied"
"r4.JPG",2.6450939457202503,1.4025974025974026,106.81210855949895,105.1948051948052,"occupied"
"r5.JPG",3.290647412909836,5.326839826839827,107.02835233094262,105.72619047619048,"occupied"
"r6.JPG",1.681973253275109,2.1233766233766236,103.90468067685589,106.05086580086581,"occupied"
"r7.JPG",4.844773471615721,2.642857142857143,108.72031932314411,106.67532467532467,"occupied"
"r8.JPG",1.4932006966773848,3.5064935064935066,105.82010316184352,106.12987012987013,"occupied"
"r9.JPG",2.6341932725199544,4.6850649350649345,110.0902936145952,110.66883116883115,"occupied"
"rr1.JPG",3.9049804687500003,1.7727272727272727,80.60185546875,74.53896103896103,"occupied"
"rr2.JPG",0.5617178612059158,2.9642857142857144,76.41609783845279,75.90367965367965,"occupied"
"rr3.JPG",3.637987012987013,3.593073593073593,79.72132034632034,78.95779220779221,"occupied"
"rr4.JPG",0.7096628745837957,2.9805194805194803,77.34229328523863,76.0909090909091,"occupied"
"rr5.JPG",0.7272727272727273,6.363636363636364,74.72727272727273,79.45454545454545,"occupied"
"rr6.JPG",3.1409031899109796,2.002164502164502,75.48808419881307,73.03896103896103,"occupied"
"rr7.JPG",2.2905844155844157,2.6049783549783547,77.20616883116884,77.70021645021644,"occupied"
"rr8.JPG",3.542306739345887,1.316017316017316,80.04379335976215,75.17748917748919,"occupied"
"rr9.JPG",0.3030764966740576,5.12012987012987,76.99265521064301,81.56277056277057,"occupied"
"s1.JPG",1.576016435986159,6.1147186147186146,106,110.06493506493506,"occupied"
"s2.JPG",0.7274669239250275,4.642857142857142,103.84543825799338,108.21428571428571,"occupied"
"s3.JPG",1.0924536026200873,1.8874458874458875,104.1404885371179,104.87121212121212,"occupied"
"s4.JPG",0.11925287356321838,0.36796536796536794,93.36063218390804,83.7121212121212,"occupied"
"s5.JPG",1.1619660460021906,4.85064935064935,79.38978641840087,81.2034632034632,"occupied"
"s6.JPG",4.095905748663101,2.3073593073593077,79.9055314171123,79.95887445887446,"occupied"
"s7.JPG",4.045454545454546,0.9090909090909092,90.5909090909091,80.18181818181819,"occupied"
"s8.JPG",5.256193124368048,1.8398268398268396,88.52717391304348,80.95238095238095,"occupied"
"s9.JPG",2.5,4.090909090909091,80.5909090909091,81.72727272727273,"occupied"
"ss1.JPG",0.2605252867570386,0.9404761904761906,73.88096324296143,73.4426406926407,"occupied"
"ss2.JPG",0.37319711538461536,2.3376623376623376,71.16165865384615,78.44155844155844,"occupied"
"ss3.JPG",0.9727039400665927,3.2435064935064934,73.57203801331853,78.10714285714285,"occupied"
"ss4.JPG",3.35219211123723,6.422077922077922,79.76762911464245,81.8116883116883,"occupied"
"ss5.JPG",2.0416666666666665,3.9166666666666665,74.875,72.08333333333333,"occupied"
"ss6.JPG",0.7416563870614035,2.5627705627705626,71.9806914747807,71.03679653679653,"occupied"
"ss7.JPG",1.4615384615384617,0.711038961038961,74.61746361746363,69.76082251082252,"occupied"
"ss8.JPG",0.8039242590559824,1.7380952380952381,71.1442096597146,71.3409090909091,"occupied"
"ss9.JPG",0.44091296928327645,2.484848484848485,71.96309726962457,74.27922077922078,"occupied"
"t1.JPG",3.476190476190476,4.095238095238095,80.52380952380952,83.71428571428572,"occupied"
"t2.JPG",8.646694825141777,1.2575757575757576,93.32060786862003,81.11363636363636,"occupied"
"t3.JPG",0.5454545454545454,2.6363636363636362,81.27272727272728,82.27272727272728,"occupied"
"t4.JPG",4.069148936170213,5.428571428571428,83.16769316909294,87.33333333333333,"occupied"
"t5.JPG",3.156609195402299,2.0238095238095237,78.83477011494253,80.95238095238093,"occupied"
"t6.JPG",2.9744839449541285,3.6190476190476186,82.73824541284404,83.52380952380952,"occupied"
"t7.JPG",2.45590490797546,3.4956709956709955,85.73811349693251,82.51623376623375,"occupied"
"t8.JPG",4.515402519167579,4.415584415584416,82.8111308871851,84.08008658008657,"occupied"
"t9.JPG",1.857142857142857,5.333333333333333,81.47619047619048,84.57142857142857,"occupied"
"tt1.JPG",0.467209748083242,1.6558441558441557,75.81879791894852,77.54870129870129,"occupied"
"tt2.JPG",3.6903494488977957,1.4610389610389611,78.2785258016032,72.48376623376623,"occupied"
"tt3.JPG",4.01171875,0.658008658008658,76.83984375,71.55844155844156,"occupied"
"tt4.JPG",3.0416666666666665,1.25,76.875,72.25,"occupied"
"tt5.JPG",3.5844155844155843,2.571428571428571,74.96103896103895,71.84415584415584,"occupied"
"tt6.JPG",3.962548402710552,0.735930735930736,73.92963455953533,66.30735930735932,"occupied"
"tt7.JPG",2.1570543374642517,1.2012987012987013,78.14942802669209,73.19913419913419,"occupied"
"tt8.JPG",0.5796533558792925,1.9220779220779218,75.17590725806451,72.7186147186147,"occupied"
"tt9.JPG",2.3214285714285716,2.448051948051948,74.75,72.0909090909091,"occupied"
"u1.JPG",3.879402920962199,3.7012987012987013,82.0638244558992,89.02597402597402,"occupied"
"u2.JPG",2.5725000000000002,1.1580086580086582,81.24284482758621,81.40800865800865,"occupied"
"u3.JPG",6.282467532467533,2.606060606060606,84.46428571428572,82.46320346320347,"occupied"
"u4.JPG",0.1663472070098576,1.5086580086580088,78.23863636363637,79.95887445887446,"occupied"
"u5.JPG",2.2107558139534884,1.9545454545454546,79.88517441860465,81.71861471861472,"occupied"
"u6.JPG",2.329022988505747,1.6558441558441557,78.83477011494251,82.33225108225108,"occupied"
