"image","xmin","ymin","xmax","ymax","label"
"u7.JPG",1.2459886491031391,2.1406926406926408,80.24486757286996,82.09090909090908,"occupied"
"u8.JPG",3.566670127353267,1.12987012987013,81.88339216500553,83.32792207792208,"occupied"
"u9.JPG",2.842973705073996,2.3354978354978355,83.53007729915434,80.03571428571428,"occupied"
"uu1.JPG",0.27131304824561403,0.2435064935064935,73.45990953947368,72.1590909090909,"occupied"
"uu2.JPG",1.1101095085470085,3.7337662337662336,74.9989983974359,73.78246753246754,"occupied"
"uu3.JPG",0.4890773104265403,5.25974025974026,72.99855598341232,76.79220779220779,"occupied"
"uu4.JPG",0.125,1.25,73.625,70.83333333333333,"occupied"
"uu5.JPG",2.037516447368421,0.30735930735930733,70.73435855263158,69.15584415584415,"occupied"
"uu6.JPG",0.4642857142857143,0.5064935064935066,73.6525974025974,71.33116883116884,"occupied"
"uu7.JPG",1.008322775900901,2.303030303030303,72.52859304617118,72.70995670995671,"occupied"
"uu8.JPG",1.4996217105263157,0.461038961038961,72.65541118421052,69.30952380952381,"occupied"
"uu9.JPG",0.7135087025316456,1.0692640692640694,75.50464794303797,72.38095238095238,"occupied"
"v1.JPG",1.654647435897436,2.222943722943723,78.49225427350427,77.2900432900433,"occupied"
"v2.JPG",3.8095238095238093,2.761904761904762,84.95238095238095,85.14285714285714,"occupied"
"v3.JPG",0.1389627659574468,2.3354978354978355,75.15078309692672,81.74242424242424,"occupied"
"v4.JPG",2.2272727272727275,1.9090909090909092,84.68181818181819,82.72727272727273,"occupied"
"v5.JPG",2.142857142857143,5.142857142857142,81.09523809523809,85.14285714285714,"occupied"
"v6.JPG",1.1818181818181819,2.8181818181818183,82.18181818181819,83.18181818181817,"occupied"
"v7.JPG",2.3181818181818183,2.5454545454545454,83.68181818181817,83.27272727272728,"occupied"
"v8.JPG",2.5228075916230366,0.974025974025974,92.69872382198953,90.00000000000001,"occupied"
"v9.JPG",1.8414502164502164,1.6168831168831168,81.51785714285714,82.37121212121212,"occupied"
"vv1.JPG",4.080959915611814,2.9545454545454546,79.43960970464134,74.2012987012987,"occupied"
"vv2.JPG",10.663167569659443,7.725108225108225,83.02849264705881,76.17316017316017,"occupied"
"vv3.JPG",6.791666666666666,4.25,80,74.33333333333333,"occupied"
"vv4.JPG",2.8878824715370017,0.38419913419913415,77.35562440702087,70.53896103896103,"occupied"
"vv5.JPG",0.1860656364749082,1.5194805194805194,68.00369109547124,75.97402597402598,"occupied"
"vv6.JPG",2.056742264416315,3.742424242424242,69.20160864978902,79.96969696969697,"occupied"
"vv7.JPG",1.3062568605927551,2.305194805194805,69.69264544456641,70.4621212121212,"occupied"
"vv8.JPG",0.875,6.166666666666666,69.45833333333333,75.83333333333333,"occupied"
"vv9.JPG",0.3049330616996508,0.38419913419913415,65.53659778812573,68.69480519480518,"occupied"
"w1.JPG",2.3931962025316453,2.279220779220779,78.51133966244726,75.8051948051948,"occupied"
"w2.JPG",0.5451036096256685,2.7510822510822512,80.08307152406418,79.78138528138528,"occupied"
"w3.JPG",3.110226104830421,0.7402597402597403,78.75256937307296,74.60173160173161,"occupied"
"w4.JPG",3.625,1.5,83.625,75,"occupied"
"w5.JPG",4.548178361138371,2.279220779220779,84.38723626104023,77.49350649350649,"occupied"
"w6.JPG",6.958333333333333,0.5,82.12499999999999,76.16666666666666,"occupied"
"w7.JPG",5.6022727272727275,4.990259740259741,85.16396103896105,76.07792207792208,"occupied"
"w8.JPG",3.035914702581369,5.2099567099567095,79.99999999999999,78.41883116883118,"occupied"
"w9.JPG",1.17785516336056,4.132034632034632,76.5605856184364,79.94588744588745,"occupied"
"ww1.JPG",0.5537474066390041,0.7575757575757576,72.34212914937758,69.84848484848484,"occupied"
"ww2.JPG",1.983173076923077,4.805194805194805,70.49278846153847,70.55627705627705,"occupied"
"ww3.JPG",1.5031175771971494,6.155844155844156,69.14207244655582,74.63961038961038,"occupied"
"ww4.JPG",2.0633012820512824,2.162337662337662,67.44791666666667,69.83549783549783,"occupied"
"ww5.JPG",3.3836137820512824,4.3019480519480515,69.55882745726497,73.13311688311687,"occupied"
"ww6.JPG",1.5834825997952917,1.9696969696969697,68.91818065506654,69.54545454545455,"occupied"
"ww7.JPG",0.3297970479704797,2.6785714285714284,65.03090405904058,72.8896103896104,"occupied"
"ww8.JPG",3.4749901211801895,1.5422077922077921,70.57614923603792,72.80844155844156,"occupied"
"ww9.JPG",0.6648359288097886,1.2175324675324675,68.06194382647386,71.9155844155844,"occupied"
"x1.JPG",0.8122294372294373,0.5984848484848485,78.2732683982684,75.06709956709956,"occupied"
"x2.JPG",1.6518433988764045,3.3722943722943723,78.8765625,79.87012987012989,"occupied"
"x3.JPG",0.7297841494845361,0.4383116883116883,79.06999033505153,76.70454545454545,"occupied"
"x4.JPG",5.053667123629113,0.5324675324675325,84.38168307577268,77.74025974025975,"occupied"
"x5.JPG",0.9322541194644696,0.8549783549783551,78.20516864057673,76.43506493506494,"occupied"
"x6.JPG",1.832263343403827,3.2034632034632033,81.51000755287009,78.18181818181817,"occupied"
"x7.JPG",4.720767195767196,2.25974025974026,85.24457671957673,85.02272727272727,"occupied"
"x8.JPG",0.8577586206896551,2.8517316017316015,78.83477011494253,82.14826839826839,"occupied"
"x9.JPG",2.965909090909091,5.3982683982683985,82.42901069518717,85.06926406926407,"occupied"
"y1.JPG",0.5979437229437229,2.7597402597402594,79.71049783549783,81.22835497835497,"occupied"
"y2.JPG",3.4200581395348837,2.41991341991342,82.67587209302326,81.62554112554112,"occupied"
"y3.JPG",0.9310112126245846,2.542207792207792,81.88339216500553,81.16233766233766,"occupied"
"y4.JPG",2.006377551020408,0.988095238095238,83.63086734693877,80.39502164502164,"occupied"
"y5.JPG",1.954189241486068,1.527056277056277,84.64459171826624,80.12554112554112,"occupied"
"y6.JPG",4.505385487528344,3.274891774891775,83.72307256235828,85.53246753246752,"occupied"
"y7.JPG",4.067140790742527,1.2424242424242424,84.62258919961427,80.58008658008659,"occupied"
"y8.JPG",0.81992230854606,2.12987012987013,79.04411764705881,81.11255411255412,"occupied"
"y9.JPG",4.671536796536796,3.0822510822510822,86.35119047619048,84.47294372294371,"occupied"
"yy1.JPG",1.1525795828759606,2.305194805194805,68.54006586169045,70.4621212121212,"occupied"
"yy2.JPG",4.180194805194805,2.840909090909091,70.65746753246754,70.61688311688312,"occupied"
"yy3.JPG",4.675324675324675,1.1688311688311688,67.71428571428571,67.40259740259741,"occupied"
"yy4.JPG",0.4783549783549784,0.6623376623376624,67.22727272727272,68,"occupied"
"yy5.JPG",2.688311688311688,0.7792207792207793,69.54545454545455,69.97402597402598,"occupied"
"yy6.JPG",3.024839743589744,3.3636363636363633,71.69471153846153,71.03679653679653,"occupied"
"yy7.JPG",1.2549443975225227,1.8917748917748918,71.21327773085586,70.81818181818181,"occupied"
"yy8.JPG",0.2684128630705394,2.3896103896103895,66.1439315352697,68.77597402597402,"occupied"
"yy9.JPG",0.503810082063306,7.090909090909091,66.93288393903869,74.20129870129871,"occupied"
"z1.JPG",3.7470588235294118,2.1655844155844157,84.12352941176471,84.45779220779221,"occupied"
"z2.JPG",1.9523809523809523,1.7142857142857142,83.57142857142857,83.99999999999999,"occupied"
"z3.JPG",2.247484255202629,2.606060606060606,82.49940101314348,86,"occupied"
"z4.JPG",0.8003731343283582,1.4772727272727273,85.41828358208956,84.30303030303031,"occupied"
"z5.JPG",4.124458874458874,3.924242424242424,73.23917748917748,73.27922077922078,"occupied"
"z6.JPG",2.8844549499443826,2.963203463203463,67.27600111234706,70.87662337662337,"occupied"
"z7.JPG",1.5974025974025974,2.8051948051948052,66.8961038961039,70.83116883116882,"occupied"
"z8.JPG",1.0945847851335657,1.5800865800865802,64.9087543554007,69.4448051948052,"occupied"
"z9.JPG",0.22513440860215053,3.2034632034632033,65.0638440860215,69.9155844155844,"occupied"
"zz1.JPG",2.0571824907521576,6.212121212121213,71.99999999999999,78.71645021645023,"occupied"
"zz2.JPG",0.560064935064935,1.344155844155844,66.87175324675324,67.65584415584416,"occupied"
"zz3.JPG",1.375524193548387,5.25,81.91229838709678,97.60714285714285,"occupied"
"zz4.JPG",5.353694790486976,1.5584415584415585,81.71156568516423,87.66233766233766,"occupied"
"zz5.JPG",0.8338235294117647,2.730519480519481,70.76323529411764,85.68181818181819,"occupied"
"zz6.JPG",3.6218368902439027,3.0822510822510822,77.8047637195122,88.03679653679653,"occupied"
"zz7.JPG",3.6666666666666665,3.8095238095238093,73.28571428571429,83.71428571428571,"occupied"
"zz8.JPG",2.4545454545454546,2.6363636363636362,72.36363636363636,81.27272727272728,"occupied"
"zz9.JPG",1.5489232209737829,3.2142857142857144,76.43281835205993,87.46753246753246,"occupied"
"a1.JPG",2.8796857772877615,3.126623376623377,104.75399669239249,105.37878787878788,"empty"
"a2.JPG",0.897045517817372,2.8051948051948052,104.49392747772829,106.71428571428571,"empty"
"a3.JPG",0.6483685154525386,1.9318181818181817,101.82938396799116,103.29545454545455,"empty"
"a4.JPG",0.4107739420935412,2.6634199134199137,102.90520601336303,105.03138528138528,"empty"
"a5.JPG",0.5807377049180328,2.5,101.73920765027323,101.70454545454545,"empty"
"a6.JPG",1.125468917470525,1.3636363636363635,104.17155680600214,103.52272727272727,"empty"
"a7.JPG",4.047472236570248,1.4913419913419914,108.62598463326447,104.50865800865802,"empty"
"a8.JPG",1.284965498938429,2.3863636363636362,106.80832006369427,103.86363636363636,"empty"
"a9.JPG",1.402364505844846,0.5735930735930737,105.61490435706695,103.7056277056277,"empty"
"aa1.JPG",2.8490259740259742,4.032467532467533,75.7840909090909,74.86363636363637,"empty"
"aa2.JPG",4.940997888067582,4.415584415584416,78.28207497360084,76.1038961038961,"empty"
"aa3.JPG",1.4858012170385395,1.2987012987012987,73.77789046653145,72.24025974025975,"empty"
"aa4.JPG",9.209358288770053,6.3809523809523805,84.6927807486631,79.9047619047619,"empty"
"aa5.JPG",1.5956003289473684,2.1374458874458875,76.77323190789474,75.75108225108227,"empty"
"aa6.JPG",6.476190476190476,7.619047619047619,77.80952380952381,80,"empty"
"aa7.JPG",5.072376336898396,3.461038961038961,79.28414104278076,78.27272727272728,"empty"
"aa8.JPG",1.5993265993265993,2.515151515151515,74.95510662177328,78.59848484848484,"empty"
"aa9.JPG",5.248768153526971,0.3787878787878788,72.34212914937758,70,"empty"
"b1.JPG",0.15476190476190477,1.5335497835497836,102.6218820861678,104.28138528138528,"empty"
"b2.JPG",0.4540649829738933,3.705627705627706,100.48584704880817,103.9891774891775,"empty"
"b3.JPG",2.0835040983606556,3.0974025974025974,104.21465163934425,103.82034632034632,"empty"
"b4.JPG",1.3915704617834395,1.895021645021645,102.82469148089173,103,"empty"
"b5.JPG",1.5194805194805197,2.7012987012987013,101.24242424242425,102.98701298701299,"empty"
"b6.JPG",4.149077868852459,1.4913419913419914,105,103.36147186147187,"empty"
"b7.JPG",0.7467696629213484,3.155844155844156,100.77373595505618,105.66233766233765,"empty"
"b8.JPG",1.0795454545454546,1.9318181818181817,103.46590909090908,104.77272727272728,"empty"
"b9.JPG",1.8716887417218544,1.9134199134199135,99.93129139072848,102.53679653679654,"empty"
"bb1.JPG",0.009353620296465224,0.7694805194805195,73.5555337799316,75.23809523809524,"empty"
"bb2.JPG",2.596694640753828,6.142857142857142,76.94416224970553,82.37012987012986,"empty"
"bb3.JPG",2.14170848540146,3.0530303030303028,77.32783987226279,82.33333333333333,"empty"
"bb4.JPG",1.9523809523809523,1.3333333333333333,76.52380952380952,81.99999999999999,"empty"
"bb5.JPG",1.1974725943970768,2.6785714285714284,80.62256394640681,87.53571428571428,"empty"
"bb6.JPG",4.436830098493627,2.856060606060606,78.89801202201622,87.1590909090909,"empty"
"bb7.JPG",3.626369112814896,0.354978354978355,77.79504381161009,75.87662337662339,"empty"
"bb8.JPG",3.312716262975779,4.984848484848485,85.55031718569782,89.93939393939394,"empty"
"bb9.JPG",6.768819234642498,4.675324675324675,85.6671072507553,80,"empty"
"c1.JPG",2.8796857772877615,2.2002164502164505,103.1332690187431,105.6103896103896,"empty"
"c2.JPG",0.8530762806236081,1.8354978354978355,101.10029231625836,104.96753246753246,"empty"
"c3.JPG",0.8092948717948718,0.5627705627705628,99.21955128205128,100.51082251082252,"empty"
"c4.JPG",0.3651523109243698,0.5411255411255411,100.33574054621849,99.24242424242424,"empty"
"c5.JPG",1.0075864147909968,2.025974025974026,102.40630024115755,102.53679653679654,"empty"
"c6.JPG",0.24843927355278092,2.8051948051948052,101.26092508513052,105.54545454545453,"empty"
"c7.JPG",0.8757415838852097,0.7954545454545454,103,104.43181818181817,"empty"
"c8.JPG",0.8982449088960343,1.0227272727272727,103.94433279742765,101.93181818181817,"empty"
"c9.JPG",3.9905737704918036,2.727272727272727,103.6714480874317,102.61363636363636,"empty"
"cc1.JPG",2.3519008056394766,0.4329004329004329,82.9823136958711,78.35497835497836,"empty"
"cc2.JPG",0.8181818181818182,1.6363636363636365,79.81818181818181,78.81818181818183,"empty"
"cc3.JPG",2.7413793103448274,4.1396103896103895,82.92528735632183,84.1720779220779,"empty"
"cc4.JPG",1.6500831485587584,1.077922077922078,80.04587028824834,79.76623376623377,"empty"
"cc5.JPG",3.3432275339602926,0.538961038961039,80.80613244514106,80.39502164502164,"empty"
"cc6.JPG",0.7912457912457912,2.066017316017316,75.94276094276093,76.8917748917749,"empty"
"cc7.JPG",1.7636201629327903,0.7792207792207791,80.09865071283096,76.36363636363636,"empty"
"cc8.JPG",2.4514100609756095,2.2997835497835495,80.1143812361419,79.02056277056278,"empty"
"cc9.JPG",0.875,0.25,79.875,73.33333333333333,"empty"
"d1.JPG",2.4758059210526313,1.0324675324675325,104.13264802631578,102.09956709956711,"empty"
"d2.JPG",2.4664502164502164,1.9502164502164503,104.4512987012987,104.27922077922078,"empty"
"d3.JPG",1.4455178759200842,0.8917748917748918,103.65582281808624,102.6655844155844,"empty"
"d4.JPG",2.1479541619797526,0.5681818181818181,101,100.68181818181817,"empty"
"d5.JPG",2.534381959910913,0.5681818181818181,101.69473830734967,102.04545454545453,"empty"
"d6.JPG",0.6973776715410573,1.8354978354978355,99.94372187851519,103.93506493506493,"empty"
"d7.JPG",1.5623975409836066,1.5606060606060606,100.9984631147541,101.21645021645021,"empty"
"d8.JPG",3.4913157545164717,3.9372294372294374,105.07792574388948,105.61038961038962,"empty"
"d9.JPG",0.3328280044101433,0.6948051948051949,102.78597023153252,103.87337662337663,"empty"
"dd1.JPG",0.6981256599788807,0.5194805194805194,78.54184266103485,76.70995670995671,"empty"
"dd2.JPG",2.922077922077922,1.1688311688311688,80.53246753246752,70.98701298701299,"empty"
"dd3.JPG",0.45226793248945146,0.7597402597402597,76.90796413502109,72.93506493506493,"empty"
"dd4.JPG",1.7913346613545817,0.4383116883116883,82.69173306772909,76.61688311688312,"empty"
"dd5.JPG",1.3354295665634675,1.2424242424242424,81.03408797729618,77.91774891774892,"empty"
"dd6.JPG",3.8260856807511736,0.6233766233766234,74.98007629107981,68.33766233766234,"empty"
"dd7.JPG",2.445663875598086,0.2987012987012987,76.86288875598086,67.50649350649351,"empty"
"dd8.JPG",0.9677792159763313,2.25974025974026,75.37113227317555,70.9090909090909,"empty"
"dd9.JPG",1.4869391025641026,0.711038961038961,72.80078525641026,70.47186147186147,"empty"
"e1.JPG",2.448766538037486,2.922077922077922,103.77401460859978,104.72727272727272,"empty"
"e2.JPG",1.4478932584269664,2.688311688311688,102.87710674157304,103.9090909090909,"empty"
"e3.JPG",1.6715473233995584,0.6818181818181818,100.80620516004416,100,"empty"
"e4.JPG",0.39058956916099774,1.2976190476190477,101.20691609977324,103.4556277056277,"empty"
"e5.JPG",1.214185393258427,2.922077922077922,102.2928370786517,105.42857142857142,"empty"
"e6.JPG",4.025775547445256,1.5054112554112555,107.50231360792492,105.95779220779222,"empty"
"e7.JPG",2.8291876992561105,3.774891774891775,105.8079337141339,106.64069264069263,"empty"
"e8.JPG",2.8371212121212124,2.3160173160173163,103.93127705627707,104.91558441558443,"empty"
"e9.JPG",2.381972876151484,2.025974025974026,103.82516632548617,102.98701298701299,"empty"
"ee1.JPG",2.013265625,0.07900432900432901,73.429265625,71.26190476190477,"empty"
"ee2.JPG",1.2191675231243577,0.9870129870129871,74.47713257965056,72.87445887445888,"empty"
"ee3.JPG",1.2916666666666665,3.9166666666666665,75.20833333333333,74.25,"empty"
"ee4.JPG",4.471046425024826,0.5064935064935066,79.42635923535254,74.20129870129871,"empty"
"ee5.JPG",2.5785373900293256,2.2727272727272725,79.49349340175952,71.75324675324674,"empty"
"ee6.JPG",2.8057359307359304,3.5876623376623376,80.0784632034632,77.45670995670996,"empty"
"ee7.JPG",1.608815200210748,1.7045454545454546,75.85012183877765,72.88961038961038,"empty"
"ee8.JPG",0.0959003884572697,4.646103896103896,71.02930771365149,75.03896103896103,"empty"
"ee9.JPG",0.05528085443037974,2.4675324675324677,72.04895174050633,69.25541125541126,"empty"
"f1.JPG",2.481084619625138,3.774891774891775,102.75671857772878,103.21969696969697,"empty"
"f2.JPG",4.6094923551502145,5.595238095238095,104.29511467274678,104.04761904761904,"empty"
"f3.JPG",2.4404761904761902,3.214285714285714,103.03571428571428,103.8095238095238,"empty"
"f4.JPG",1.2626922575599584,2.0454545454545454,103.78406869134515,101.93181818181817,"empty"
"f5.JPG",2.332973565356004,3.705627705627706,103.34041246014877,104.45238095238096,"empty"
"f6.JPG",4.871315192743764,6.37012987012987,102.97562358276645,104.87121212121212,"empty"
"f7.JPG",3.8793290043290045,2.431818181818182,102.77326839826841,103.87337662337663,"empty"
"f8.JPG",5.487725583864119,1.8181818181818181,102.83273619957538,100.45454545454544,"empty"
"f9.JPG",4.61596705632306,3.212121212121212,103.54901700318808,102.67316017316018,"empty"
"ff1.JPG",3.1604956099815156,2.4242424242424243,77.50615180221811,70,"empty"
"ff2.JPG",4.459963768115942,1.1363636363636362,76.44836956521739,65.01623376623377,"empty"
"ff3.JPG",0.6985611054766735,1.3614718614718613,72.08699923935092,68.95454545454544,"empty"
"ff4.JPG",4.5,6.545454545454546,80.22727272727273,76.63636363636364,"empty"
"ff5.JPG",3.7113130128956624,3.292207792207792,71.32209847596717,71.41558441558442,"empty"
"ff6.JPG",1.997638888888889,3.3766233766233764,70.98875,71.07792207792207,"empty"
"ff7.JPG",4.057004422476587,1.37987012987013,70.3691792403746,71.5909090909091,"empty"
"ff8.JPG",1.1805941358024692,4.207792207792208,69.8139274691358,74.77597402597402,"empty"
"ff9.JPG",1.6582578855140186,1.7662337662337664,62.671108352803735,66.89610389610391,"empty"
"g1.JPG",8.510331371545547,2.159090909090909,105.99037231320368,100.11363636363636,"empty"
"g2.JPG",5.256140829694323,4.484848484848485,105.35002729257641,104.36363636363636,"empty"
"g3.JPG",7.3215031315240084,2.922077922077922,105.75991649269311,102.15584415584415,"empty"
"g4.JPG",2.4858552631578945,3.010822510822511,102.18059210526314,103.06277056277057,"empty"
"g5.JPG",3.342750826901874,3.010822510822511,100.35487872105843,101.09415584415585,"empty"
"g6.JPG",5.037337662337663,2.2002164502164505,103.81547619047619,103.52597402597402,"empty"
"g7.JPG",5.847943722943723,4.400432900432901,101.49945887445888,102.02056277056278,"empty"
"g8.JPG",8.44748743718593,2.2510822510822512,106.26457286432161,101.52380952380953,"empty"
"g9.JPG",5.573700657894737,2.6385281385281387,102.87054276315789,101.41125541125542,"empty"
"gg1.JPG",1.3368493690851735,2.1655844155844157,68.52927839116718,67.13311688311688,"empty"
"gg2.JPG",6.036037300399202,0.6915584415584415,75.04402133233533,65.62121212121211,"empty"
"gg3.JPG",3.0588274572649574,2.1915584415584415,73.61865651709401,71.83441558441558,"empty"
"gg4.JPG",0.5238869339045288,0.2532467532467533,68.67933369033048,74.53896103896105,"empty"
"gg5.JPG",1.786229792147806,0.4329004329004329,69.16498267898383,76.70995670995671,"empty"
"gg6.JPG",0.36363636363636365,0.2727272727272727,68.0909090909091,77.18181818181817,"empty"
"gg7.JPG",3.8450100806451615,0.44372294372294374,69.49017137096776,76.76406926406928,"empty"
