"image","xmin","ymin","xmax","ymax","label"
"gg8.JPG",0.3955714285714286,0.40584415584415584,70.98985714285715,68.5064935064935,"empty"
"gg9.JPG",0.5866495768229166,1.2337662337662338,78.66086832682292,89.55086580086581,"empty"
"h1.JPG",7.111344134221311,2.6634199134199137,107.60724577356558,103.2943722943723,"empty"
"h2.JPG",3.0331105292171996,1.7532467532467533,101.78724503858875,101.22077922077922,"empty"
"h3.JPG",3.067844945355191,2.3376623376623376,103.16839139344262,103.55844155844156,"empty"
"h4.JPG",1.3372772828507795,3.705627705627706,98.96756681514476,101.44155844155844,"empty"
"h5.JPG",0.7738095238095237,3.9285714285714284,98.74999999999999,102.97619047619047,"empty"
"h6.JPG",2.784090909090909,2.2727272727272725,101.19318181818181,101.24999999999999,"empty"
"h7.JPG",2.857119161358811,1.575757575757576,101.88047372611464,100.62337662337663,"empty"
"h8.JPG",1.9594699100112487,2.1796536796536796,99.37004358830147,100.60822510822511,"empty"
"h9.JPG",2.728638368246968,2.409090909090909,99.27549614112459,101.75541125541126,"empty"
"hh1.JPG",0.23014088729016788,1.8917748917748918,73.87522482014388,85.82683982683982,"empty"
"hh2.JPG",4.398588594994312,1.6558441558441557,90.36332124573379,97.58441558441558,"empty"
"hh3.JPG",0.11897590361445783,1.4285714285714284,74.07439759036144,83.52380952380952,"empty"
"hh4.JPG",7.590909090909091,0.5454545454545454,77.04545454545455,80.81818181818183,"empty"
"hh5.JPG",4.0408984375,0.354978354978355,70.4258984375,78.27272727272728,"empty"
"hh6.JPG",0.7071428571428571,2.7846320346320343,65.44999999999999,79.13744588744589,"empty"
"hh7.JPG",1.256885593220339,2.4415584415584415,80.4772245762712,93.18614718614718,"empty"
"hh8.JPG",3.2884402654867255,1.2662337662337664,74.54507743362832,84.25324675324676,"empty"
"hh9.JPG",2.1664195920303606,1.2662337662337662,85.59336456356736,73.27272727272728,"empty"
"i1.JPG",1.2708984375,2.9264069264069263,97.9083984375,102.31168831168831,"empty"
"i2.JPG",4.037348401323043,1.3896103896103897,101.0494762954796,102.9469696969697,"empty"
"i3.JPG",3.8457792207792205,2.6136363636363633,66.87175324675324,66.31168831168831,"empty"
"i4.JPG",1.3985272988505748,1.8668831168831168,64.75484913793105,67.8051948051948,"empty"
"i5.JPG",3.841931942919868,2.4588744588744587,67.2338090010977,66.38961038961038,"empty"
"i6.JPG",1.1897398222477065,1.9209956709956708,64.27116184059632,68.92532467532466,"empty"
"i7.JPG",3.3255008232711307,2.878787878787879,68.00826701427003,69.77272727272727,"empty"
"i8.JPG",1.652056277056277,2.305194805194805,66.12067099567099,68.77164502164501,"empty"
"i9.JPG",1.0837973273942094,0.8333333333333334,65.14615812917594,67.12121212121212,"empty"
"ii1.JPG",2.3105899298597192,2.1915584415584415,77.22341558116231,68.10064935064935,"empty"
"ii2.JPG",0.7916666666666666,0.8333333333333333,79.29166666666667,72.24999999999999,"empty"
"ii3.JPG",1.5344660746812386,0.5974025974025974,77.70932946265938,66.9090909090909,"empty"
"ii4.JPG",0.608296858908342,0.5909090909090909,80.32817327497426,70.9935064935065,"empty"
"ii5.JPG",5.735200528338137,7.438311688311688,92.53251080691643,84.55194805194805,"empty"
"ii6.JPG",4.694379214836223,2.366883116883117,89.90825204720615,79.1590909090909,"empty"
"ii7.JPG",5.722372972328244,2.83982683982684,91.88935770515266,78.36147186147187,"empty"
"ii8.JPG",1.8633185946462716,2.066017316017316,90.11188456022946,78.14935064935065,"empty"
"ii9.JPG",2.438629150390625,1.2012987012987013,74.26870727539062,69.67532467532466,"empty"
"j1.JPG",2.6855692219679637,4.324675324675324,66.27824656750572,70.63636363636363,"empty"
"j2.JPG",1.107142857142857,1,65.53571428571429,66,"empty"
"j3.JPG",2.82244785949506,1.8668831168831168,65.22420417124039,69,"empty"
"j4.JPG",4.2469325153374236,0.8831168831168832,67.41257668711657,65.05627705627707,"empty"
"j5.JPG",2.4090681696905016,2.25974025974026,66.37171491462114,68.18181818181817,"empty"
"j6.JPG",0.4224018895348837,2.6493506493506493,63.29333212209303,66.38961038961038,"empty"
"j7.JPG",4.03714989626556,1.590909090909091,69.23735736514523,69.62121212121212,"empty"
"j8.JPG",0.2885660535117057,2.134199134199134,63.41900083612041,67.63203463203465,"empty"
"j9.JPG",1.410160537870472,2.727272727272727,66.87668084522502,69.5844155844156,"empty"
"jj1.JPG",3.068301687763713,1.1818181818181819,78.59572784810126,75.21428571428572,"empty"
"jj2.JPG",1.3252164502164503,1.9664502164502167,73.74188311688312,72.92965367965368,"empty"
"jj3.JPG",2.1363636363636362,2.6363636363636362,77.5909090909091,79.63636363636364,"empty"
"jj4.JPG",2.04136690647482,1.3982683982683983,75.62821171634121,72.87445887445888,"empty"
"jj5.JPG",1.8135724656810983,4.103896103896104,77.85264321541712,77.03354978354979,"empty"
"jj6.JPG",3.353385416666667,2.878787878787879,75.35859375,72.46320346320347,"empty"
"jj7.JPG",1.8725218846549947,1.538961038961039,77.09394309989702,76.00757575757575,"empty"
"jj8.JPG",1.5342914438502675,4.491341991341991,77.44872994652407,77.96969696969697,"empty"
"jj9.JPG",0.7091535433070866,3.5497835497835495,73.4650590551181,76.27705627705627,"empty"
"k1.JPG",0.037216886467889905,3.304112554112554,64.34799670298165,67.69588744588744,"empty"
"k2.JPG",3.375,6.166666666666666,68.875,72.33333333333333,"empty"
"k3.JPG",3.2656926406926403,2.766233766233766,67.11958874458874,67.77272727272727,"empty"
"k4.JPG",3.1162909836065573,4.703463203463204,101.11629098360656,103.24675324675324,"empty"
"k5.JPG",0.671013779527559,2.0454545454545454,99.73963020247469,102.5,"empty"
"k6.JPG",2.2581168831168834,5.095238095238096,101.73106060606061,103.87337662337663,"empty"
"k7.JPG",1.8443803078556265,3.4891774891774894,101.09278795116774,102.76190476190477,"empty"
"k8.JPG",3.519140625,2.7012987012987013,102.18164062500001,100.84848484848484,"empty"
"k9.JPG",2.162865085744909,1.1471861471861473,102.96993904072883,100.83766233766234,"empty"
"kk1.JPG",2.9072063178677197,0.948051948051948,77.142152023692,70.47186147186149,"empty"
"kk2.JPG",1.8858225108225106,2.3917748917748916,78.05465367965367,79.57251082251081,"empty"
"kk3.JPG",1.7339173640167362,2.2337662337662336,83.19312238493723,80.78787878787878,"empty"
"kk4.JPG",7.722799295774648,2.3376623376623376,76.92843309859155,68.8051948051948,"empty"
"kk5.JPG",0.9204545454545454,0.47727272727272724,63.78409090909091,59.65909090909091,"empty"
"kk6.JPG",2.152215304642166,0,73.52552284816247,63.51948051948052,"empty"
"kk7.JPG",0.19750519750519752,2.1331168831168834,70.5883575883576,71.65692640692642,"empty"
"kk8.JPG",0.6194637139807898,2.2911255411255413,73.51380736392744,71.97294372294373,"empty"
"kk9.JPG",0.5627520161290323,2.218614718614719,74.36920362903227,74.9891774891775,"empty"
"l1.JPG",2.399371169560776,0.5465367965367965,101.42082162921348,97.5021645021645,"empty"
"l2.JPG",1.869636689691817,3.010822510822511,103.45624667906482,100.86255411255411,"empty"
"l3.JPG",5.544140625,2.1385281385281387,102.631640625,101.1861471861472,"empty"
"l4.JPG",2.894518927444795,2.0064935064935066,100.7578207150368,99.87878787878789,"empty"
"l5.JPG",4.081640625,0.45021645021645024,103.86914062500001,99.27272727272727,"empty"
"l6.JPG",2.784090909090909,3.8636363636363633,101.875,102.38636363636363,"empty"
"l7.JPG",2.7740856986899565,3.9285714285714284,103.44439137554585,104.28571428571428,"empty"
"l8.JPG",0.47334558823529416,2.380952380952381,98.82103466386555,100,"empty"
"l9.JPG",0.4769467213114754,2.6385281385281387,101.91956967213115,101.75541125541126,"empty"
"ll1.JPG",0.4545454545454546,4.818181818181818,73.72727272727273,79.45454545454545,"empty"
"ll2.JPG",0.4941447368421053,4.207792207792208,69.8983552631579,71.06493506493507,"empty"
"ll3.JPG",0.69843916755603,2.686147186147186,70.1178628601921,65.8896103896104,"empty"
"ll4.JPG",0.4664678675754625,0.5454545454545454,69.58039191820838,61.15909090909091,"empty"
"ll5.JPG",0.4971479391560353,0.16883116883116883,80.42060230618253,73.6948051948052,"empty"
"ll6.JPG",0.4810897435897436,1.3246753246753247,74.06467948717949,72,"empty"
"ll7.JPG",0.7699280104712042,0.19480519480519481,90.06940445026179,86.2987012987013,"empty"
"ll8.JPG",1.1076839826839826,1.0595238095238095,86.73647186147186,85.33982683982684,"empty"
"ll9.JPG",1.8636363636363638,2.272727272727273,85.95454545454545,78.18181818181817,"empty"
"m1.JPG",3.3003246753246755,1.9686147186147187,102.0784632034632,102.71536796536797,"empty"
"m2.JPG",2.7616109341825905,3.2954545454545454,102.26479564755839,104.43181818181817,"empty"
"m3.JPG",1.0571755573248407,4.235930735930736,99.14634753184714,103,"empty"
"m4.JPG",3.4237012987012987,4.204545454545454,104.69318181818183,105.3538961038961,"empty"
"m5.JPG",3.5390708735262595,3.4415584415584415,102.62588759378349,103.93506493506494,"empty"
"m6.JPG",1.9464285714285714,3.067099567099567,104.9301948051948,104.04545454545455,"empty"
"m7.JPG",2.5582063533057853,3.601731601731602,104.01378486570249,104,"empty"
"m8.JPG",1.090852330942623,1.9686147186147187,107.60724577356558,102.13636363636364,"empty"
"m9.JPG",1.9207529474812433,3.068181818181818,101.89931672025723,103.4090909090909,"empty"
"mm1.JPG",1.4987860710321865,1.4025974025974026,77.16693257491676,77.66883116883118,"empty"
"mm2.JPG",0,2.3073593073593077,73.2213054906542,74.27922077922078,"empty"
"mm3.JPG",4.7987553724928365,1.2987012987012987,83.38519281279846,74.18831168831169,"empty"
"mm4.JPG",0,2.24025974025974,67.46915584415584,67.13311688311688,"empty"
"mm5.JPG",1.9049060880829016,0.9567099567099568,65.69454339378238,62.701298701298704,"empty"
"n1.JPG",2.0583333333333336,3.1818181818181817,101.28456284153006,104.31818181818181,"empty"
"n2.JPG",3.9911184210526316,2.2002164502164505,105.53848684210526,104.56818181818181,"empty"
"n3.JPG",1.8752732240437158,4.053030303030304,102.89385245901639,104.22077922077922,"empty"
"n4.JPG",4.299683020948181,3.452380952380952,104.79802921719956,105.23809523809523,"empty"
"n5.JPG",3.329400510204082,4.805194805194805,103.68087443310658,106.79545454545455,"empty"
"n6.JPG",0.7175324675324675,0.6623376623376623,101.99999999999999,100.01298701298701,"empty"
"n7.JPG",3.064802631578947,2.3160173160173163,106.11743421052631,103.98917748917751,"empty"
"n8.JPG",1.8321945337620578,2.8950216450216453,104.85470257234726,103.2943722943723,"empty"
"n9.JPG",4.747475436681222,2.713203463203463,107.91341430131004,106.75865800865802,"empty"
"o1.JPG",5.745372854077253,2.4675324675324677,110.7507376609442,107.33766233766234,"empty"
"o2.JPG",3.8451200417536535,2.0238095238095237,108.68228079331942,105.47619047619047,"empty"
"o3.JPG",2.986080786026201,1.9567099567099566,109.72843886462883,109.33116883116882,"empty"
"o4.JPG",1.5886938935281838,2.5952380952380953,107.51144963465553,106.87662337662339,"empty"
"o5.JPG",2.4391821946169774,1.801948051948052,109.07272256728778,106.9155844155844,"empty"
"o6.JPG",3.6202581664910434,3.515151515151515,108.68348261327714,109.33333333333334,"empty"
"o7.JPG",3.212328767123288,0.5898268398268398,107.54109589041096,104.87121212121212,"empty"
"o8.JPG",2.042149631190727,4.444805194805195,107.27291886195997,108.83766233766234,"empty"
"o9.JPG",1.1412337662337662,2.2824675324675323,107.2159090909091,106.79545454545455,"empty"
"p1.JPG",0.10603057757644394,4,103.95540770101925,108.12121212121212,"empty"
"p2.JPG",4.585129310344827,2.1623376623376624,110.45242293625914,107.27597402597402,"empty"
"p3.JPG",1.484927652733119,0.8106060606060607,104.97045819935691,103.87337662337663,"empty"
"p4.JPG",0.863876529477197,1.4545454545454546,106.22650166852058,107.27272727272728,"empty"
"p5.JPG",2.644813681868743,2.5227272727272725,106.92067575083425,106.79545454545453,"empty"
"p6.JPG",0.7667748917748918,1.8874458874458875,105.04816017316017,107.82034632034633,"empty"
"p7.JPG",3.6278252480705624,2.042207792207792,106.9795341786108,106.07467532467533,"empty"
"p8.JPG",0,2.909090909090909,105.57575757575758,108.36363636363636,"empty"
"p9.JPG",1.7511232564377683,4.761904761904762,106.08159535944206,108.45238095238095,"empty"
"q1.JPG",4.238782051282051,1.7694805194805194,109.56698717948717,107.23051948051949,"empty"
"q2.JPG",0.3459051724137931,1.1904761904761905,106.03667269187987,105.95238095238095,"empty"
"q3.JPG",0.20283999463519314,2.976190476190476,105.36700308476397,109.16666666666667,"empty"
"q4.JPG",0.9193200778642936,2.713203463203463,105.74023220244716,108.29220779220779,"empty"
"q5.JPG",1.1724052601809956,3.235930735930736,106.56833286199095,108.52813852813853,"empty"
"q6.JPG",1.9182056229327453,2.738095238095238,107.77487596471886,109.4047619047619,"empty"
"q7.JPG",4.7272727272727275,2.1818181818181817,110.54545454545456,108.60606060606061,"empty"
"q8.JPG",3.3618490967056323,4.363636363636363,107.18544102019128,109.21212121212122,"empty"
"q9.JPG",4.440584763948498,1.9393939393939394,109.80217274678111,107.87878787878788,"empty"
"r1.JPG",4.6724049331963,2.1385281385281387,75.71043165467626,72.70995670995671,"empty"
"r2.JPG",4.125,1,74.70833333333333,73.08333333333333,"empty"
"r3.JPG",2.305291153415453,3.7564935064935066,80.98614221724523,85.4361471861472,"empty"
"r4.JPG",0.9660395408163266,3.577922077922078,79.2608241213152,83.98701298701299,"empty"
"r5.JPG",1.2847565406976744,4.142857142857143,78.89405886627907,83.89285714285714,"empty"
"r6.JPG",2.0698051948051948,1.7478354978354977,81.1823593073593,82.51623376623375,"empty"
"r7.JPG",2.185617469879518,1.224025974025974,80.08485076670318,82.38636363636364,"empty"
"r8.JPG",0,2.6677489177489178,77.7943648137369,80.58441558441558,"empty"
"r9.JPG",0.42857142857142855,2.095238095238095,78.9047619047619,87.33333333333331,"empty"
"s1.JPG",3.420922459893048,1.1677489177489178,81.49151069518717,81.47294372294373,"empty"
"s2.JPG",0.19047619047619047,0.9523809523809523,79.71428571428571,82.28571428571428,"empty"
"s3.JPG",2.3636363636363638,1.1818181818181819,80.81818181818181,82.0909090909091,"empty"
"s4.JPG",0.7223837209302325,2.6991341991341993,79.23401162790698,84.32467532467531,"empty"
"s5.JPG",2.151775804661487,1.1536796536796539,79.48806881243063,80.40259740259741,"empty"
"s6.JPG",1.118421052631579,2.4761904761904763,79.83622620380739,83.33333333333333,"empty"
"s7.JPG",4.373542274052478,1.2824675324675325,82.8808309037901,77.71753246753248,"empty"
"s8.JPG",0.2368592379385965,3.3766233766233764,76.98466625548247,78.87445887445887,"empty"
"s9.JPG",3.3974598930481283,1.9318181818181817,81.8552139037433,82.60822510822511,"empty"
"t1.JPG",4.497836538461538,2,90.17091346153846,81.61904761904762,"empty"
"t2.JPG",3.715371974123539,4.032467532467533,86.71620669866444,80.91233766233766,"empty"
"t3.JPG",3.9270601645907472,0.08982683982683982,88.6628252891459,79.31709956709956,"empty"
"t4.JPG",1.380952380952381,2.571428571428571,80.71428571428571,82.95238095238095,"empty"
"t5.JPG",1.291042780748663,2.326839826839827,82.33596256684493,83.76623376623377,"empty"
"t6.JPG",18.286184210526315,5.461038961038962,97.87067174515235,86.05844155844157,"empty"
"t7.JPG",19.85354393115942,2.3073593073593077,97.43687726449276,81.55627705627705,"empty"
"t8.JPG",21.91520235655738,2.1103896103896105,102.54225153688526,77.83116883116884,"empty"
"t9.JPG",11.045454545454545,3.090909090909091,92.86363636363637,83.45454545454545,"empty"
"u1.JPG",2.5062121594349143,1.077922077922078,82.43557643794146,78.95779220779221,"empty"
"u2.JPG",6.28804347826087,5.084415584415584,87.67934782608697,84.36363636363636,"empty"
"u3.JPG",4.958333333333333,2.6666666666666665,70.54166666666666,71.66666666666667,"empty"
"u4.JPG",1.125857142857143,2.2727272727272725,66.527,71.59090909090908,"empty"
"u5.JPG",0.8333333333333334,1.9870129870129871,63.50919540229885,66.89610389610391,"empty"
"u6.JPG",1.6439695389681668,2.0259740259740258,66.5649355104281,71.53246753246752,"empty"
"u7.JPG",1.2306563500533618,0.7683982683982683,65.70024012806832,67.31168831168831,"empty"
"u8.JPG",2.4359357619577304,0.5530303030303031,68.381430756396,69.9978354978355,"empty"
"u9.JPG",0.33098194130925507,0.8571428571428571,65.74858916478556,68.64935064935065,"empty"
"v1.JPG",1.2542878704720088,0.15584415584415584,66.64287184412734,67.32467532467531,"empty"
"v2.JPG",0.44554004854368934,2.8030303030303028,64.1227245145631,70.87662337662337,"empty"
"v3.JPG",2.0349233084862384,1.383116883116883,66.345703125,69.61688311688312,"empty"
"v4.JPG",1.7720905172413794,2.016233766233766,64.75484913793103,68.62662337662337,"empty"
"v5.JPG",3.0463776070252466,2.6136363636363633,65.44813391877058,68.77597402597402,"empty"
"v6.JPG",2.0698024054982818,0.31601731601731603,65.85330756013745,68.49675324675326,"empty"
"v7.JPG",0.14702560240963855,5.12987012987013,64.64582078313254,74.8961038961039,"empty"
"v8.JPG",5.220382462686567,13.43073593073593,71.02884017412936,82.24025974025975,"empty"
"v9.JPG",3.095238095238095,18.76190476190476,67.38095238095238,80.76190476190476,"empty"
"w1.JPG",4.704011664564944,18.12121212121212,75.93351986128626,85.82683982683983,"empty"
"w2.JPG",1.0066993733509235,18.58982683982684,69.09508987467018,84.37662337662337,"empty"
"w3.JPG",0.6337128928987195,17.938311688311686,69.97713547729919,83.98809523809523,"empty"
"w4.JPG",0.8758341277407055,2.242424242424242,74.38584366062918,74,"empty"
"w5.JPG",0.6745865292425696,2.0454545454545454,68.54035834132311,70,"empty"
"w6.JPG",4.119002822201317,1.817099567099567,77.68814675446848,73,"empty"
"w7.JPG",4.9862971985383675,4.675324675324676,80,80.16233766233766,"empty"
"w8.JPG",2.7393229166666666,2.0476190476190474,67,74.08658008658008,"empty"
"w9.JPG",1.4154437765205092,0.788961038961039,62.00000000000001,74.25,"empty"
"x1.JPG",1.1857078853046594,0.5606060606060606,65.62417861409797,71.11688311688312,"empty"
"x2.JPG",3.2928172737955346,2.220779220779221,66.79457990599295,72.54545454545455,"empty"
"x3.JPG",3.3290351941747574,1.0411255411255411,64.92369538834953,67.67316017316017,"empty"
"x4.JPG",2.7878076424870466,0.9567099567099568,67.7546470207254,66.30735930735932,"empty"
"x5.JPG",1.5418665349887135,3.2391774891774894,65.77437217832957,69.76082251082252,"empty"
"x6.JPG",8.961476795708956,3.6525974025974026,80.7851708255597,73.21428571428572,"empty"
"x7.JPG",2.557471264367816,6.991341991341991,79.70689655172414,77.45670995670996,"empty"
"x8.JPG",4.14110962566845,5.6103896103896105,80.08977272727273,76.61688311688312,"empty"
"x9.JPG",1.3127670940170941,5.215367965367966,74.38969017094017,74.81060606060606,"empty"
"y1.JPG",0.9084399332591768,2.5162337662337664,72.99999999999999,72.6461038961039,"empty"
"y2.JPG",0.2169471153846154,1.4610389610389611,71.18275908119658,71.42857142857143,"empty"
"y3.JPG",1.8393393393393394,1.2813852813852813,73.67117117117117,70.07575757575758,"empty"
"y4.JPG",0.3422239178690344,1.0389610389610389,73.66741814650389,71.5151515151515,"empty"
"y5.JPG",3.4173154555940024,0.6136363636363636,76.00000000000001,68.37662337662337,"empty"
"y6.JPG",4.539756016042781,0.5324675324675325,73.51408756684494,71.17316017316018,"empty"
"y7.JPG",5.945057492581602,1.2813852813852813,76.20915244807122,71.19696969696969,"empty"
"y8.JPG",1.2841350548446069,1.7272727272727273,75.6534220749543,73.03896103896105,"empty"
"y9.JPG",2.4588553530751707,3.463203463203463,73.87115603644646,73.67965367965368,"empty"
"z1.JPG",1.1735603932584269,1.577922077922078,74.96681882022472,78.28246753246754,"empty"
"z2.JPG",0.1974158653846154,2.7705627705627704,71.33203125,72.72727272727273,"empty"
"z3.JPG",0.125,1.6666666666666665,70.875,72.5,"empty"
"z4.JPG",1.7916666666666665,1.5833333333333333,75.20833333333333,73.33333333333333,"empty"
"z5.JPG",0.6255819366852886,1.396103896103896,81.35183891992551,76.78571428571428,"empty"
"z6.JPG",0.6550543763102725,6.471861471861472,81.4150124475891,83.63636363636364,"empty"
"z7.JPG",4.140780318091451,1.1114718614718615,76.54833499005963,72.33116883116882,"empty"
"z8.JPG",3.9657085561497327,2.7175324675324677,76.66945187165776,75.91558441558442,"empty"
"z9.JPG",6.659339598352214,0.5984848484848485,80.34214083419155,73.9556277056277,"empty"